Date,Open,High,Low,Close,Adj Close,Volume
2019-12-11,26.446279525756836,26.446279525756836,26.446279525756836,26.446279525756836,23.167938232421875,42118334
2019-12-12,29.075881958007812,29.075881958007812,27.047332763671875,27.64838409423828,24.22102928161621,556261883
2019-12-15,27.873779296875,28.174304962158203,27.64838409423828,28.099172592163086,24.615936279296875,108184209
2019-12-16,28.174304962158203,28.625093460083008,28.174304962158203,28.54996109008789,25.01084327697754,116571298
2019-12-17,28.587528228759766,28.66265869140625,28.174304962158203,28.362133026123047,24.846294403076172,156939470
2019-12-18,28.174304962158203,28.249435424804688,27.573253631591797,27.573253631591797,24.15520668029785,92204883
2019-12-19,27.573253631591797,27.61081886291504,26.671674728393555,26.671674728393555,23.365392684936523,118932217
2019-12-22,26.74680519104004,26.821937561035156,26.22088623046875,26.521411895751953,23.23375701904297,43680969
2019-12-23,26.521411895751953,26.784372329711914,26.48384666442871,26.74680519104004,23.431209564208984,38607899
2019-12-24,26.784372329711914,26.821937561035156,26.521411895751953,26.596542358398438,23.299571990966797,24402772
2019-12-25,26.596542358398438,26.596542358398438,26.37114906311035,26.446279525756836,23.167938232421875,14930010
2019-12-26,26.408714294433594,26.558977127075195,26.33358383178711,26.558977127075195,23.26666259765625,15249566
2019-12-29,26.521411895751953,26.821937561035156,26.521411895751953,26.596542358398438,23.299571990966797,25263359
2019-12-30,26.596542358398438,26.634109497070312,26.408714294433594,26.408714294433594,23.135025024414062,14461834
2019-12-31,26.408714294433594,26.48384666442871,26.33358383178711,26.48384666442871,23.200849533081055,17966049
2020-01-01,26.48384666442871,26.48384666442871,26.33358383178711,26.37114906311035,23.102121353149414,9369076
2020-01-02,26.37114906311035,26.48384666442871,26.33358383178711,26.408714294433594,23.135025024414062,12573818
2020-01-05,26.296018600463867,26.296018600463867,25.920360565185547,25.95792579650879,22.740116119384766,27763037
2020-01-06,25.920360565185547,25.95792579650879,25.58226776123047,25.920360565185547,22.70721435546875,25742019
2020-01-07,25.882793426513672,25.95792579650879,25.657400131225586,25.807662963867188,22.608484268188477,15315383
2020-01-08,25.544702529907227,25.694965362548828,25.544702529907227,25.694965362548828,22.50975799560547,24365526
2020-01-09,25.807662963867188,26.33358383178711,25.770097732543945,26.296018600463867,23.036300659179688,34441967
2020-01-12,26.296018600463867,26.408714294433594,25.95792579650879,26.145755767822266,22.9046688079834,27043095
2020-01-13,26.145755767822266,26.296018600463867,26.07062339782715,26.10818862915039,22.871755599975586,18675990
2020-01-14,26.10818862915039,26.183319091796875,25.84522819519043,26.183319091796875,22.93757438659668,13725688
2020-01-15,26.145755767822266,26.145755767822266,25.995492935180664,26.07062339782715,22.838851928710938,14285953
2020-01-16,26.07062339782715,26.07062339782715,25.920360565185547,25.995492935180664,22.773029327392578,12676373
2020-01-19,25.995492935180664,25.995492935180664,25.73253059387207,25.807662963867188,22.608484268188477,14580209
2020-01-20,25.770097732543945,25.995492935180664,25.694965362548828,25.995492935180664,22.773029327392578,9631684
2020-01-21,25.920360565185547,25.995492935180664,25.807662963867188,25.95792579650879,22.740116119384766,9369233
2020-01-22,25.882793426513672,25.920360565185547,25.807662963867188,25.882793426513672,22.67430305480957,6837327
2020-01-23,25.84522819519043,25.882793426513672,25.73253059387207,25.882793426513672,22.67430305480957,7911676
2020-01-26,25.694965362548828,25.807662963867188,25.58226776123047,25.770097732543945,22.575576782226562,10182858
2020-01-27,25.73253059387207,25.73253059387207,25.58226776123047,25.73253059387207,22.542665481567383,9634653
